Store_ID,Store_Name,City,Inventory_Level,Low_Stock_Alerts,Anomalies,Daily_Consumption,Machine_Downtime_Minutes,Temperature_Celsius,Humidity_Percent,Customer_Footfall,Date
STORE-878,Starbucks MG Road,Mumbai,360,NO,Mismatch,94,66,22.2,52,876,2024-06-07
STORE-879,Starbucks CyberHub,Delhi,336,NO,Unexpected Drop,27,86,25.06,63,320,2024-08-19
STORE-880,Starbucks CyberHub,Hyderabad,259,NO,None,48,81,18.44,68,361,2024-02-28
STORE-881,Starbucks Indiranagar,Hyderabad,130,NO,Mismatch,95,17,24.24,45,350,2024-08-04
STORE-882,Starbucks Jubilee Hills,Hyderabad,480,NO,Unexpected Drop,143,66,23.28,57,529,2024-06-03
STORE-883,Starbucks Bandra,Mumbai,214,NO,Mismatch,101,76,27.76,45,734,2024-07-19
STORE-884,Starbucks Andheri,Delhi,68,YES,None,67,59,27.6,50,868,2024-09-10
STORE-885,Starbucks Indiranagar,Delhi,120,NO,None,114,103,25.88,51,364,2024-01-06
STORE-886,Starbucks Andheri,Bangalore,373,NO,Mismatch,74,82,27.28,55,133,2024-06-13
STORE-887,Starbucks Andheri,Bangalore,437,NO,None,118,26,27.26,56,1147,2024-01-27
STORE-888,Starbucks MG Road,Hyderabad,249,NO,Unexpected Drop,145,104,25.39,66,462,2024-07-03
STORE-889,Starbucks Jubilee Hills,Delhi,102,NO,Unexpected Drop,45,95,24.49,64,616,2024-02-26
STORE-890,Starbucks MG Road,Bangalore,58,YES,Mismatch,79,86,21.78,69,785,2024-03-04
STORE-891,Starbucks Bandra,Bangalore,141,NO,Mismatch,38,107,26.12,70,707,2024-06-05
STORE-892,Starbucks Banjara Hills,Delhi,76,YES,Unexpected Drop,103,84,25,41,609,2024-03-28
STORE-893,Starbucks Connaught Place,Hyderabad,51,YES,Unexpected Drop,120,17,20.03,70,472,2024-07-08
STORE-894,Starbucks Connaught Place,Mumbai,322,NO,Unexpected Drop,96,5,21.44,57,115,2024-02-27
STORE-895,Starbucks Connaught Place,Hyderabad,120,NO,Unexpected Drop,74,64,26.59,69,1026,2024-05-07
STORE-896,Starbucks Andheri,Delhi,247,NO,Unexpected Drop,139,110,21.06,58,368,2024-05-03
STORE-897,Starbucks Jubilee Hills,Mumbai,436,NO,None,48,93,27.69,44,556,2024-09-04
STORE-898,Starbucks CyberHub,Bangalore,324,NO,Mismatch,89,98,27.19,54,1111,2024-10-08
STORE-899,Starbucks Andheri,Hyderabad,251,NO,Unexpected Drop,39,88,21.05,60,474,2024-09-08
STORE-900,Starbucks CyberHub,Delhi,274,NO,None,90,9,23.84,65,688,2024-08-19
STORE-901,Starbucks Bandra,Mumbai,75,YES,None,55,13,19.03,69,1023,2024-07-15
STORE-902,Starbucks Connaught Place,Delhi,68,YES,Unexpected Drop,33,55,24.37,58,177,2024-07-09
STORE-903,Starbucks CyberHub,Delhi,483,NO,Mismatch,50,105,20.83,57,893,2024-04-14
STORE-904,Starbucks Andheri,Mumbai,206,NO,Mismatch,135,53,25.67,68,493,2024-02-13
STORE-905,Starbucks CyberHub,Hyderabad,491,NO,None,46,110,25.4,59,597,2024-01-30
STORE-906,Starbucks MG Road,Delhi,485,NO,Unexpected Drop,146,17,23.11,44,897,2024-05-25
STORE-907,Starbucks Banjara Hills,Hyderabad,96,YES,Mismatch,68,49,27.89,41,772,2024-01-02
STORE-908,Starbucks Bandra,Delhi,421,NO,Mismatch,63,7,21.83,49,83,2024-05-15
STORE-909,Starbucks Indiranagar,Bangalore,119,NO,Mismatch,142,85,24.41,68,979,2024-07-05
STORE-910,Starbucks Bandra,Hyderabad,392,NO,None,70,13,22.75,40,928,2024-08-06
STORE-911,Starbucks Connaught Place,Hyderabad,310,NO,None,78,94,23.74,68,723,2024-04-13
STORE-912,Starbucks CyberHub,Mumbai,194,NO,None,144,40,26.06,48,848,2024-02-17
STORE-913,Starbucks Connaught Place,Mumbai,50,YES,None,37,57,23.99,43,271,2024-06-14
STORE-914,Starbucks Indiranagar,Bangalore,70,YES,Mismatch,130,70,21.78,68,89,2024-02-28
STORE-915,Starbucks Connaught Place,Bangalore,172,NO,None,51,13,20.33,43,1126,2024-03-06
STORE-916,Starbucks CyberHub,Delhi,153,NO,None,80,111,25.61,61,351,2024-04-18
STORE-917,Starbucks Indiranagar,Bangalore,119,NO,Mismatch,35,61,21.31,62,851,2024-01-29
STORE-918,Starbucks Banjara Hills,Mumbai,440,NO,None,129,82,20.04,57,1098,2024-03-29
STORE-919,Starbucks Indiranagar,Mumbai,316,NO,Unexpected Drop,30,18,22.18,64,1028,2024-04-08
STORE-920,Starbucks Indiranagar,Delhi,373,NO,Mismatch,70,60,21.13,53,1025,2024-07-08
STORE-921,Starbucks Bandra,Mumbai,411,NO,None,122,94,27.72,43,660,2024-08-27
STORE-922,Starbucks Bandra,Hyderabad,236,NO,Unexpected Drop,39,45,18.06,64,769,2024-10-20
STORE-923,Starbucks CyberHub,Mumbai,285,NO,Unexpected Drop,29,80,19.11,43,286,2024-07-06
STORE-924,Starbucks Jubilee Hills,Bangalore,148,NO,Mismatch,61,103,25.9,55,957,2024-07-08
STORE-925,Starbucks Bandra,Mumbai,341,NO,Mismatch,133,77,25.79,70,1072,2024-06-12
STORE-926,Starbucks Jubilee Hills,Bangalore,290,NO,None,53,38,24.26,51,1095,2024-06-05
STORE-927,Starbucks Indiranagar,Delhi,232,NO,None,97,113,27.31,61,858,2024-05-01
STORE-928,Starbucks Connaught Place,Bangalore,355,NO,None,82,3,23.57,68,224,2024-01-10
STORE-929,Starbucks MG Road,Hyderabad,125,NO,None,54,7,21.35,69,81,2024-06-28
STORE-930,Starbucks MG Road,Bangalore,500,NO,Mismatch,142,30,23.33,41,986,2024-03-17
STORE-931,Starbucks Banjara Hills,Delhi,117,NO,Unexpected Drop,52,27,23.43,41,95,2024-07-02
STORE-932,Starbucks CyberHub,Mumbai,367,NO,Mismatch,130,70,22.88,55,264,2024-07-09
STORE-933,Starbucks CyberHub,Delhi,336,NO,None,65,10,26.45,69,92,2024-04-20
STORE-934,Starbucks Jubilee Hills,Mumbai,117,NO,None,42,70,20.23,46,835,2024-02-15
STORE-935,Starbucks Indiranagar,Mumbai,392,NO,None,78,77,21.76,42,144,2024-04-25
STORE-936,Starbucks MG Road,Mumbai,163,NO,Mismatch,79,107,18.55,70,893,2024-05-02
STORE-937,Starbucks Indiranagar,Bangalore,464,NO,Unexpected Drop,55,81,24.45,46,908,2024-04-07
STORE-938,Starbucks Banjara Hills,Delhi,428,NO,Mismatch,70,107,28,69,874,2024-06-21
STORE-939,Starbucks Banjara Hills,Mumbai,151,NO,Mismatch,94,28,20.49,51,832,2024-02-06
STORE-940,Starbucks Connaught Place,Mumbai,368,NO,Mismatch,59,30,26.05,55,272,2024-08-15
STORE-941,Starbucks CyberHub,Hyderabad,87,YES,None,95,118,22.2,41,693,2024-01-25
STORE-942,Starbucks Banjara Hills,Mumbai,429,NO,Mismatch,66,24,21.21,58,676,2024-07-21
STORE-943,Starbucks Jubilee Hills,Delhi,409,NO,Mismatch,118,42,21.3,70,681,2024-04-11
STORE-944,Starbucks Jubilee Hills,Bangalore,83,YES,Unexpected Drop,48,97,23.96,42,873,2024-09-04
STORE-945,Starbucks MG Road,Delhi,401,NO,Unexpected Drop,130,45,24.33,59,1018,2024-05-11
STORE-946,Starbucks Banjara Hills,Hyderabad,379,NO,Mismatch,131,85,24.72,46,812,2024-04-07
STORE-947,Starbucks MG Road,Hyderabad,230,NO,Unexpected Drop,78,24,22.5,59,743,2024-03-23
STORE-948,Starbucks Jubilee Hills,Hyderabad,428,NO,Unexpected Drop,128,17,18.08,55,879,2024-09-14
STORE-949,Starbucks Andheri,Delhi,233,NO,Mismatch,136,22,27.46,56,589,2024-05-18
STORE-950,Starbucks Bandra,Mumbai,64,YES,None,52,87,20.15,66,953,2024-03-08
STORE-951,Starbucks Connaught Place,Hyderabad,407,NO,Mismatch,130,92,24.45,57,941,2024-03-10
STORE-952,Starbucks CyberHub,Hyderabad,379,NO,None,57,62,19.12,46,488,2024-03-13
STORE-953,Starbucks Bandra,Delhi,427,NO,None,32,70,26.69,56,539,2024-05-17
STORE-954,Starbucks CyberHub,Bangalore,376,NO,None,138,35,24.65,51,353,2024-10-25
STORE-955,Starbucks Andheri,Delhi,175,NO,Mismatch,71,22,19.02,63,952,2024-07-11
STORE-956,Starbucks Connaught Place,Hyderabad,65,YES,Mismatch,147,4,21.52,65,483,2024-09-05
STORE-957,Starbucks Indiranagar,Delhi,391,NO,Unexpected Drop,76,36,27.62,63,1010,2024-01-31
STORE-958,Starbucks Jubilee Hills,Bangalore,466,NO,Unexpected Drop,66,72,27.76,56,559,2024-07-09
STORE-959,Starbucks Indiranagar,Bangalore,128,NO,Mismatch,147,72,26.79,61,579,2024-08-17
STORE-960,Starbucks Indiranagar,Mumbai,311,NO,None,134,45,23.45,44,186,2024-08-29
STORE-961,Starbucks Indiranagar,Mumbai,136,NO,None,135,109,20.5,63,511,2024-04-24
STORE-962,Starbucks Jubilee Hills,Delhi,189,NO,Unexpected Drop,65,111,25.18,67,833,2024-05-18
STORE-963,Starbucks Andheri,Delhi,430,NO,Mismatch,52,54,18.44,66,514,2024-07-12
STORE-964,Starbucks Connaught Place,Delhi,410,NO,Unexpected Drop,134,47,24.28,52,1142,2024-06-17
STORE-965,Starbucks Connaught Place,Hyderabad,292,NO,Mismatch,73,67,19.68,57,467,2024-01-17
STORE-966,Starbucks Indiranagar,Delhi,435,NO,Mismatch,120,85,22.52,52,519,2024-02-13
STORE-967,Starbucks Connaught Place,Bangalore,135,NO,Unexpected Drop,116,46,26.31,67,695,2024-07-13
STORE-968,Starbucks MG Road,Mumbai,318,NO,None,134,21,25.44,65,892,2024-03-16
STORE-969,Starbucks MG Road,Hyderabad,305,NO,Mismatch,49,82,20.92,55,1005,2024-05-23
STORE-970,Starbucks Connaught Place,Bangalore,230,NO,Unexpected Drop,130,87,24.93,45,1195,2024-07-28
STORE-971,Starbucks Banjara Hills,Mumbai,292,NO,None,149,22,22.47,46,169,2024-07-19
STORE-972,Starbucks MG Road,Bangalore,52,YES,Mismatch,44,33,20.38,51,1185,2024-01-26
STORE-973,Starbucks MG Road,Hyderabad,150,NO,Mismatch,67,42,25.5,57,420,2024-05-01
STORE-974,Starbucks MG Road,Delhi,331,NO,Mismatch,89,39,22.73,40,1015,2024-04-25
STORE-975,Starbucks Jubilee Hills,Mumbai,334,NO,Unexpected Drop,150,89,24.79,65,1085,2024-06-19
STORE-976,Starbucks Andheri,Delhi,300,NO,None,76,18,25.5,54,1164,2024-04-06
STORE-977,Starbucks Indiranagar,Bangalore,57,YES,Mismatch,52,97,26.37,41,117,2024-08-20
STORE-978,Starbucks Banjara Hills,Delhi,224,NO,None,149,103,20.66,59,398,2024-04-11
STORE-979,Starbucks Jubilee Hills,Delhi,128,NO,Unexpected Drop,29,22,27.04,60,693,2024-05-29
STORE-980,Starbucks Andheri,Hyderabad,235,NO,Unexpected Drop,89,0,25.72,61,153,2024-04-19
STORE-981,Starbucks Indiranagar,Delhi,485,NO,Mismatch,82,86,19.69,67,188,2024-03-05
STORE-982,Starbucks Banjara Hills,Delhi,471,NO,None,98,86,22.44,47,283,2024-07-01
STORE-983,Starbucks MG Road,Bangalore,315,NO,Unexpected Drop,86,7,20.67,49,940,2024-09-01
STORE-984,Starbucks Connaught Place,Mumbai,296,NO,Mismatch,99,69,26.51,52,762,2024-07-12
STORE-985,Starbucks Indiranagar,Mumbai,356,NO,None,26,43,24.83,45,888,2024-05-16
STORE-986,Starbucks Andheri,Delhi,59,YES,Unexpected Drop,60,102,19.78,41,1007,2024-01-13
STORE-987,Starbucks Indiranagar,Hyderabad,216,NO,Mismatch,24,102,27.34,64,809,2024-06-21
STORE-988,Starbucks Banjara Hills,Hyderabad,241,NO,Unexpected Drop,30,74,24.25,61,855,2024-04-06
STORE-989,Starbucks Bandra,Mumbai,266,NO,Unexpected Drop,52,64,22.1,52,681,2024-02-24
STORE-990,Starbucks Banjara Hills,Hyderabad,346,NO,None,90,87,23.27,67,735,2024-01-29
STORE-991,Starbucks Jubilee Hills,Hyderabad,469,NO,Mismatch,35,36,26.31,61,189,2024-09-07
STORE-992,Starbucks Connaught Place,Hyderabad,162,NO,Mismatch,50,118,27.32,54,398,2024-06-25
STORE-993,Starbucks Indiranagar,Mumbai,75,YES,Mismatch,113,40,26.18,66,548,2024-01-02
STORE-994,Starbucks MG Road,Hyderabad,140,NO,Unexpected Drop,28,25,25.49,60,676,2024-07-25
STORE-995,Starbucks Indiranagar,Mumbai,493,NO,Mismatch,110,14,26.04,59,691,2024-05-06
STORE-996,Starbucks Connaught Place,Bangalore,440,NO,Mismatch,150,35,19.53,64,663,2024-06-27
STORE-997,Starbucks Indiranagar,Delhi,52,YES,Unexpected Drop,97,84,18.92,60,399,2024-07-18
STORE-998,Starbucks Connaught Place,Bangalore,443,NO,Mismatch,56,21,18.49,40,279,2024-06-24
STORE-999,Starbucks Andheri,Bangalore,303,NO,None,109,19,20.15,50,148,2024-06-28
STORE-1000,Starbucks Banjara Hills,Mumbai,391,NO,None,111,63,24.31,41,1075,2024-02-20
STORE-1001,Starbucks Jubilee Hills,Delhi,81,YES,Mismatch,65,65,21.95,56,436,2024-05-21
STORE-1002,Starbucks CyberHub,Hyderabad,71,YES,Mismatch,59,117,26.11,43,955,2024-01-11
STORE-1003,Starbucks Bandra,Hyderabad,337,NO,Unexpected Drop,79,17,21.35,40,557,2024-03-04
STORE-1004,Starbucks Banjara Hills,Hyderabad,215,NO,Mismatch,118,50,27.9,49,537,2024-04-09
STORE-1005,Starbucks Connaught Place,Hyderabad,98,YES,None,68,3,20.06,68,763,2024-06-09
STORE-1006,Starbucks Andheri,Mumbai,451,NO,Mismatch,58,67,18.79,62,283,2024-09-25
STORE-1007,Starbucks Bandra,Mumbai,86,YES,Unexpected Drop,146,1,18.22,70,451,2024-01-30
STORE-1008,Starbucks Banjara Hills,Bangalore,419,NO,None,137,76,21.06,67,282,2024-03-10
STORE-1009,Starbucks CyberHub,Delhi,57,YES,None,84,33,23.75,48,926,2024-02-15
STORE-1010,Starbucks Banjara Hills,Bangalore,87,YES,None,147,74,22.64,47,197,2024-09-27
STORE-1011,Starbucks Indiranagar,Hyderabad,231,NO,None,79,20,25.63,70,1013,2024-09-02
STORE-1012,Starbucks MG Road,Bangalore,402,NO,Mismatch,65,7,21.75,54,337,2024-04-01
STORE-1013,Starbucks MG Road,Delhi,150,NO,None,130,46,20.45,58,453,2024-02-13
STORE-1014,Starbucks CyberHub,Delhi,187,NO,Unexpected Drop,109,110,20.95,48,339,2024-07-03
STORE-1015,Starbucks Andheri,Mumbai,346,NO,None,23,20,26.66,60,210,2024-03-01
STORE-1016,Starbucks CyberHub,Delhi,109,NO,Mismatch,107,91,23.98,49,1089,2024-03-30
STORE-1017,Starbucks Jubilee Hills,Mumbai,130,NO,None,129,68,19.81,52,616,2024-08-05
STORE-1018,Starbucks Banjara Hills,Bangalore,102,NO,Mismatch,126,0,25.2,57,568,2024-10-04
STORE-1019,Starbucks Connaught Place,Mumbai,207,NO,Unexpected Drop,96,64,26.79,49,1111,2024-07-20
STORE-1020,Starbucks Banjara Hills,Mumbai,302,NO,Unexpected Drop,126,56,23.36,40,173,2024-01-23
STORE-1021,Starbucks Banjara Hills,Mumbai,162,NO,None,150,24,20.62,43,147,2024-07-22
STORE-1022,Starbucks Connaught Place,Mumbai,370,NO,Mismatch,55,46,25.29,67,692,2024-01-26
STORE-1023,Starbucks Andheri,Hyderabad,101,NO,None,140,94,19.8,63,539,2024-05-08
STORE-1024,Starbucks CyberHub,Hyderabad,226,NO,Mismatch,137,9,26.56,66,229,2024-04-05
STORE-1025,Starbucks Connaught Place,Bangalore,229,NO,None,141,108,20.37,60,587,2024-10-10
STORE-1026,Starbucks MG Road,Hyderabad,401,NO,None,130,77,19.62,67,619,2024-07-04
STORE-1027,Starbucks Andheri,Hyderabad,303,NO,Unexpected Drop,35,49,25.62,41,546,2024-03-23
STORE-1028,Starbucks MG Road,Mumbai,242,NO,Unexpected Drop,94,4,21.29,59,767,2024-08-08
STORE-1029,Starbucks Andheri,Bangalore,286,NO,Unexpected Drop,128,105,20.13,50,285,2024-01-22
STORE-1030,Starbucks Jubilee Hills,Delhi,318,NO,None,69,76,24.63,42,346,2024-04-26
STORE-1031,Starbucks Banjara Hills,Hyderabad,256,NO,Unexpected Drop,117,109,20.88,48,1019,2024-08-29
STORE-1032,Starbucks Banjara Hills,Delhi,130,NO,Unexpected Drop,70,75,21.56,63,1091,2024-05-18
STORE-1033,Starbucks Indiranagar,Delhi,91,YES,None,47,93,23.48,50,555,2024-06-11
STORE-1034,Starbucks Banjara Hills,Mumbai,119,NO,Mismatch,87,112,19.2,53,596,2024-07-10
STORE-1035,Starbucks MG Road,Bangalore,75,YES,None,104,67,27.46,58,1078,2024-09-15
STORE-1036,Starbucks Connaught Place,Bangalore,310,NO,Unexpected Drop,82,9,24.54,57,465,2024-03-04
STORE-1037,Starbucks Connaught Place,Bangalore,293,NO,None,92,15,26.65,53,596,2024-07-03
STORE-1038,Starbucks Bandra,Delhi,369,NO,Unexpected Drop,111,68,26.02,56,794,2024-08-04
STORE-1039,Starbucks CyberHub,Hyderabad,446,NO,Unexpected Drop,62,19,21.01,41,676,2024-03-08
STORE-1040,Starbucks Jubilee Hills,Mumbai,408,NO,Unexpected Drop,25,27,22.01,62,590,2024-07-14
STORE-1041,Starbucks Banjara Hills,Delhi,204,NO,None,45,56,24.8,63,480,2024-07-09
STORE-1042,Starbucks MG Road,Bangalore,107,NO,None,118,31,27.81,47,387,2024-02-18
STORE-1043,Starbucks Jubilee Hills,Delhi,128,NO,Mismatch,51,120,27.8,65,557,2024-09-11
STORE-1044,Starbucks Banjara Hills,Mumbai,271,NO,Mismatch,56,9,19.42,67,172,2024-08-04
STORE-1045,Starbucks MG Road,Hyderabad,426,NO,Mismatch,57,107,23.48,56,958,2024-03-14
STORE-1046,Starbucks Bandra,Hyderabad,379,NO,Unexpected Drop,106,49,26.13,62,624,2024-10-25
STORE-1047,Starbucks Connaught Place,Bangalore,328,NO,Mismatch,130,116,22.58,50,982,2024-07-22
STORE-1048,Starbucks Jubilee Hills,Delhi,258,NO,Unexpected Drop,30,77,24.33,42,921,2024-04-06
STORE-1049,Starbucks CyberHub,Bangalore,71,YES,None,38,109,26.89,50,476,2024-01-22
STORE-1050,Starbucks Indiranagar,Mumbai,389,NO,None,39,34,27.65,57,1198,2024-10-13
STORE-1051,Starbucks Bandra,Hyderabad,331,NO,Unexpected Drop,125,71,22.25,63,147,2024-07-06
STORE-1052,Starbucks Jubilee Hills,Hyderabad,425,NO,None,66,12,20.26,69,985,2024-01-12
STORE-1053,Starbucks Jubilee Hills,Bangalore,70,YES,Unexpected Drop,85,66,18.15,55,721,2024-02-13
STORE-1054,Starbucks MG Road,Delhi,219,NO,Unexpected Drop,122,6,19.44,58,1113,2024-04-24
STORE-1055,Starbucks MG Road,Hyderabad,453,NO,None,141,86,19.06,46,125,2024-01-15
STORE-1056,Starbucks Connaught Place,Hyderabad,294,NO,Unexpected Drop,144,8,20.18,67,428,2024-01-11
STORE-1057,Starbucks Jubilee Hills,Delhi,162,NO,Unexpected Drop,112,113,21.68,47,756,2024-06-07
STORE-1058,Starbucks MG Road,Hyderabad,348,NO,None,43,108,27.8,43,968,2024-02-11
STORE-1059,Starbucks Indiranagar,Hyderabad,186,NO,Mismatch,93,6,27.79,46,558,2024-10-09
STORE-1060,Starbucks Connaught Place,Bangalore,195,NO,Mismatch,34,78,23.66,54,118,2024-04-22
STORE-1061,Starbucks MG Road,Hyderabad,479,NO,Mismatch,88,41,18.05,60,943,2024-02-15
STORE-1062,Starbucks Connaught Place,Delhi,183,NO,Unexpected Drop,52,20,19.52,61,131,2024-02-18
STORE-1063,Starbucks CyberHub,Mumbai,270,NO,Mismatch,124,71,27.25,45,675,2024-01-04
STORE-1064,Starbucks Bandra,Bangalore,282,NO,None,124,117,19.32,61,768,2024-02-07
STORE-1065,Starbucks Connaught Place,Mumbai,398,NO,Mismatch,91,113,26.66,47,380,2024-02-17
STORE-1066,Starbucks MG Road,Bangalore,145,NO,Unexpected Drop,82,101,25.34,53,357,2024-05-19
STORE-1067,Starbucks Banjara Hills,Hyderabad,365,NO,Unexpected Drop,142,73,23.11,50,388,2024-07-25
STORE-1068,Starbucks CyberHub,Bangalore,417,NO,Mismatch,106,86,27.7,52,652,2024-03-25
STORE-1069,Starbucks Bandra,Delhi,211,NO,Unexpected Drop,125,83,22.17,58,864,2024-08-12
STORE-1070,Starbucks Jubilee Hills,Hyderabad,97,YES,Mismatch,110,22,23.49,60,448,2024-10-21
STORE-1071,Starbucks Indiranagar,Delhi,338,NO,Mismatch,121,8,20.73,54,757,2024-04-27
STORE-1072,Starbucks Indiranagar,Hyderabad,60,YES,Mismatch,87,80,22.09,41,626,2024-04-10
STORE-1073,Starbucks Jubilee Hills,Delhi,76,YES,Mismatch,78,51,25.89,61,1090,2024-08-24
STORE-1074,Starbucks MG Road,Mumbai,109,NO,Unexpected Drop,73,0,26.39,51,549,2024-06-25
STORE-1075,Starbucks CyberHub,Delhi,125,NO,Mismatch,24,77,19.91,43,1144,2024-08-30
STORE-1076,Starbucks Connaught Place,Hyderabad,186,NO,Mismatch,77,16,21.04,41,450,2024-06-27
STORE-1077,Starbucks Indiranagar,Mumbai,346,NO,None,69,50,25.64,63,819,2024-02-18
STORE-1078,Starbucks CyberHub,Hyderabad,305,NO,None,90,113,22.59,66,1040,2024-08-17
STORE-1079,Starbucks Jubilee Hills,Hyderabad,297,NO,Unexpected Drop,141,47,27.98,53,942,2024-05-22
STORE-1080,Starbucks Connaught Place,Delhi,125,NO,Unexpected Drop,144,89,25.66,64,1113,2024-08-18
STORE-1081,Starbucks Jubilee Hills,Hyderabad,477,NO,Unexpected Drop,122,16,26.41,69,165,2024-02-13
STORE-1082,Starbucks MG Road,Delhi,203,NO,Mismatch,127,76,25.82,44,1169,2024-02-06
STORE-1083,Starbucks Andheri,Delhi,429,NO,Unexpected Drop,31,63,19.05,65,294,2024-05-27
STORE-1084,Starbucks CyberHub,Delhi,143,NO,None,130,93,24.06,65,538,2024-04-11
STORE-1085,Starbucks Connaught Place,Delhi,437,NO,Unexpected Drop,134,77,18.7,65,138,2024-08-26
STORE-1086,Starbucks Connaught Place,Delhi,273,NO,None,75,65,18.05,60,699,2024-01-23
STORE-1087,Starbucks Indiranagar,Mumbai,452,NO,Mismatch,103,42,23.38,70,849,2024-01-09
STORE-1088,Starbucks Banjara Hills,Bangalore,306,NO,None,35,35,21.88,46,833,2024-06-05
STORE-1089,Starbucks Bandra,Bangalore,58,YES,Unexpected Drop,44,46,24.48,41,134,2024-05-04
STORE-1090,Starbucks MG Road,Hyderabad,371,NO,None,83,67,26.49,55,863,2024-05-28
STORE-1091,Starbucks MG Road,Bangalore,87,YES,None,117,76,26.61,48,1103,2024-02-13
STORE-1092,Starbucks MG Road,Mumbai,470,NO,None,45,116,27.05,70,556,2024-03-16
STORE-1093,Starbucks MG Road,Hyderabad,300,NO,Mismatch,120,26,23.79,53,84,2024-04-06
STORE-1094,Starbucks CyberHub,Delhi,465,NO,Mismatch,117,30,22.17,69,876,2024-06-03
STORE-1095,Starbucks MG Road,Delhi,90,YES,Mismatch,101,55,27.64,63,378,2024-04-16
STORE-1096,Starbucks MG Road,Bangalore,385,NO,Mismatch,113,72,21.4,67,615,2024-06-24
STORE-1097,Starbucks CyberHub,Bangalore,430,NO,Unexpected Drop,119,30,26.59,66,196,2024-05-27
STORE-1098,Starbucks MG Road,Hyderabad,370,NO,Mismatch,32,93,20.83,63,526,2024-06-16
STORE-1099,Starbucks CyberHub,Mumbai,438,NO,Mismatch,101,54,24.09,43,504,2024-09-21
STORE-1100,Starbucks MG Road,Delhi,347,NO,None,48,57,20.05,63,472,2024-02-08
